Consumer,Producer,Consumerrating,Producerrating,TAG
117,112,0.9873025275277376,0.27430154433430776,G
117,115,0.20835900276181307,0.4373424425245338,G
117,113,0.2575849062861819,0.6120357498355234,G
117,115,0.41054828111585273,0.7634384360563472,G
117,115,0.8784015234124647,0.47739326970496154,G
117,111,0.8630742797477398,0.9879346437647604,G
117,113,0.7526754332022633,0.01027108804730259,G
117,111,0.8086293697344193,0.4568165916772128,G
117,115,0.8260925108714182,0.79389418009522,G
117,112,0.516479310512857,0.7169378847352667,G
117,115,0.5688487402091276,0.20030491603062106,G
117,112,0.6331886763168607,0.5149853079827476,G
117,111,0.5309935550675235,0.7418498475031277,G
117,110,0.3004339972736412,0.49154922878847485,G
117,113,0.17062473633091702,0.15844456845047594,G
118,114,0.9164604611425459,0.5435106916553175,G
118,112,0.5180927188838393,0.9311741353278495,G
118,111,0.17020233674850205,0.9498483937839169,G
118,110,0.28390336255679416,0.5839405385485582,G
118,115,0.9863934345859274,0.5295588753350193,G
118,113,0.05657658467482607,0.8243668117903717,G
118,111,0.14046790424207745,0.7589764114816624,G
118,110,0.26835771940961284,0.31491458271465655,G
118,113,0.2383097732807936,0.6780550854220364,G
118,114,0.5044620864916227,0.6514686740994181,G
118,114,0.38189019333285656,0.9329183366158048,G
118,112,0.3240398591296245,0.8909346121872227,G
118,110,0.371609312921629,0.6066690103576221,G
118,110,0.49784290140011567,0.6621011046828285,G
118,111,0.5640805054467947,0.7364556805940918,G
118,113,0.8395624700749507,0.7904596528889533,G
118,112,0.2755493590142797,0.8424163848709234,G
118,110,0.60687886946789,0.8365208423261962,G
118,111,0.31076176627928986,0.0714462111994888,G
118,115,0.9463446638112997,0.18899398930238398,G
118,110,0.7732763580974477,0.9744866038576988,G
118,110,0.740754286328853,0.01610666196185917,G
118,115,0.6011797972351481,0.05868853672929053,G
118,112,0.7875948186285228,0.7669472674458699,G
119,110,0.26450381634405373,0.7422127029936737,G
119,113,0.13355353318117502,0.38467783092185204,G
119,115,0.6129804978310642,0.06323639103944145,G
119,114,0.9031168305790476,0.591526641608825,G
119,111,0.9351177453395935,0.7128644170149545,G
119,113,0.0523308866242953,0.47667453199877285,G
119,115,0.0061929560134021955,0.5260757303969945,G
119,114,0.3991396240839341,0.9884733860426759,G
119,110,0.1785678969412936,0.7264267460787778,G
119,115,0.25736891313919874,0.8090409889501905,G
119,114,0.5058129800593156,0.4448040697070501,G
119,112,0.9807662143491294,0.4007854450402508,G
119,114,0.8954725461919212,0.8063510540973305,G
119,115,0.6434322258585018,0.9347474541149127,G
119,111,0.912083837478819,0.6588187499535654,G
119,112,0.7302618013814679,0.95014748779075,G
119,110,0.5396696274912394,0.9095702059214401,G
119,111,0.3123575451593331,0.46364206475662195,G
119,113,0.11982539921548285,0.09875410555369646,G
119,114,0.022315835574199916,0.8130404485020172,G
119,115,0.055512920219609074,0.23470921943385203,G
119,115,0.47524282637084225,0.14230857258893947,G
119,114,0.8580807518186289,0.33004078082379396,G
119,114,0.9531142770071671,0.10717289908612082,G
119,115,0.7447861130439375,0.8764309301351014,G
119,110,0.323151964980247,0.2216530044767382,G
119,114,0.8568650353790698,0.41776378561057714,G
119,113,0.32629203453517974,0.21184620613739757,G
119,113,0.5607035836002754,0.17543269760892544,G
119,112,0.017553655236826726,0.43262871278032167,G
119,112,0.3494259491350308,0.37498900611538033,G
119,114,0.20675941547323395,0.4989320496811215,G
119,113,0.37025879482828083,0.7738326762725274,G
119,111,0.2910914488902818,0.4107712264063811,G
119,115,0.7085626315875441,0.6667335273357621,G
119,115,0.6862531855169725,0.5156915521388968,G
120,115,0.2713068922348879,0.6484004672029164,G
120,111,0.5194072704283532,0.7947720142478235,G
120,110,0.7373801654434153,0.35013070337938557,G
120,111,0.6083027013544144,0.14309620300683668,G
120,115,0.9549407310051856,0.4830571072868739,G
120,113,0.04941488832108687,0.9243989960853036,G
120,110,0.15237347056175765,0.261602668359888,G
120,115,0.06715870763713505,0.8329521369438682,G
120,111,0.5296605906285945,0.3388423518250362,G
120,112,0.8426789189868147,0.15048170535008465,G
120,112,0.3894312456926753,0.025001041497206944,G
120,112,0.12459859843657595,0.05341296452672284,G
120,112,0.060372240178057424,0.15324367601292732,G
120,111,0.5071837239554284,0.5656263018664897,G
120,113,0.6329558472793181,0.13606264023076642,G
120,110,0.274476683198677,0.7036882936284021,G
120,113,0.7900149699765413,0.8638735722706361,G
120,114,0.33514793849689595,0.8735386735159784,G
120,115,0.8109111229826774,0.5818641509270597,G
120,114,0.6852607866566949,0.8811226639357008,G
120,113,0.1960487218822251,0.22934504532088296,G
120,112,0.13262297592601835,0.08063863957677198,G
120,110,0.2196699105052644,0.6440922591296913,G
120,110,0.7004271366493812,0.690956934786038,G
120,111,0.358546624467196,0.2986285326765037,G
120,111,0.36393314069516247,0.089531738064349,G
120,114,0.05894320868109182,0.33340108234638755,G
120,115,0.08901027365044245,0.8113440558613072,G
120,112,0.04251959027778274,0.4476031180289046,G
120,111,0.6145129037504997,0.7319188036610002,G
120,112,0.48152854152304514,0.3185451422406693,G
120,114,0.4570323327193324,0.25493813979385316,G
120,115,0.9406910621679271,0.45632471025474486,G
120,112,0.7629796076056016,0.33974962563874156,G
120,113,0.6159545487890831,0.005036044362489611,G
120,112,0.9217230452413357,0.5558418435916236,G
120,113,0.12661520856523822,0.5539516192440809,G
120,112,0.9633513787796323,0.14214285732781073,G
120,111,0.45247736155650675,0.13589891216589844,G
120,110,0.10837348041397699,0.57874090581865,G
120,111,0.03141501329120944,0.4550626724555813,G
120,114,0.6008545339327948,0.02351826871751672,G
120,112,0.4854032341002963,0.5376195400743383,G
120,111,0.1084582395190743,0.1203626237120885,G
120,111,0.16755889270803226,0.3462698810180612,G
120,112,0.12671404771886274,0.04265135790798624,G
121,111,0.2955998308209824,0.08042222122028464,G
121,113,0.9431624016381742,0.8817529823316193,G
121,114,0.77641407102315,0.32398614465256925,G
121,113,0.5598941248919586,0.2674263193966361,G
121,111,0.76816429293903,0.24613030322395746,G
121,111,0.14833972802097417,0.6068004170768148,G
121,114,0.5948718911702154,0.7311087607466942,G
121,111,0.12862694588718904,0.4736566875513274,G
121,111,0.9166467215544263,0.6157163279460832,G
121,111,0.8437235939520528,0.8801077700011627,G
121,112,0.6165643145748532,0.9826833521119438,G
121,115,0.2830140102195723,0.8939239426938652,G
121,114,0.588126728355813,0.02935766134346207,G
121,110,0.6780851077665166,0.36595104879406837,G
121,111,0.741534043130396,0.5136843666924792,G
121,113,0.6793183354409675,0.052800824167059335,G
121,110,0.5442253688535058,0.5999636507260497,G
121,114,0.9733960745333456,0.043445349992064175,G
121,111,0.09446011164061752,0.01681529259233061,G
121,112,0.549531880488398,0.43281040303920304,G
121,111,0.4290055928665458,0.23453812170718102,G
121,115,0.49837541412572695,0.27819022826730455,G
121,115,0.5907765366635275,0.2719983718307444,G
121,112,0.7551032654127153,0.2348285091064246,G
121,114,0.952257207669943,0.8677295793986002,G
121,114,0.5240727557148024,0.33009817895383553,G
121,115,0.4802505702660118,0.2544214087595168,G
121,112,0.9421241783612904,0.25784175481682614,G
121,114,0.40553561957445683,0.023787249028558333,G
121,111,0.05280574627973855,0.7668663014025959,G
121,111,0.2965429942869915,0.200157086853877,G
122,110,0.38780414674135744,0.331987761790176,G
122,110,0.21964399595921047,0.7456964983989979,G
122,113,0.7319589730332557,0.43351443489540376,G
122,111,0.23657910600964427,0.3951584820638927,G
122,111,0.005780007793811381,0.39173693032620005,G
122,110,0.5051172012919322,0.24094793536178727,G
122,112,0.12499962984367263,0.5894764613603379,G
122,110,0.1716993730058638,0.11442269037932928,G
122,115,0.21387279368778633,0.1090398737409719,G
122,112,0.7622511205043558,0.23228747039638908,G
122,115,0.7732643589874595,0.6040908296302202,G
122,110,0.47551704341790335,0.8220654839670897,G
122,114,0.25887641591536703,0.8170517306697254,G
122,110,0.08186860730388534,0.15586578250180172,G
122,113,0.9339353339420661,0.1919964054637332,G
122,114,0.4797484147145269,0.44754869723724466,G
122,112,0.960301800589276,0.16714497774295067,G
122,114,0.561970524221866,0.48103913477017113,G
122,111,0.039582572376439584,0.5783412658238299,G
122,112,0.5605272752846329,0.032099393200010096,G
122,113,0.23502660225710548,0.2192232268137776,G
122,114,0.13344329368444563,0.4275590222113661,G
122,110,0.6811996840286358,0.7268707289877221,G
122,113,0.13794757021236903,0.4611444179186315,G
122,112,0.3473733746720753,0.27012334513661285,G
122,114,0.5952346609945763,0.6540807806784664,G
122,112,0.2752961137219988,0.6551880548456444,G
122,114,0.4986302535693298,0.9025958243812853,G
122,112,0.10300019528175153,0.998153073210626,G
122,114,0.2874546260503029,0.19780801828885142,G
122,115,0.5293154083845782,0.2811585948844203,G
122,112,0.6777841575179138,0.5407743698026002,G
122,111,0.8711141662308356,0.34160304780694184,G
122,115,0.5587344835249551,0.5257434444239634,G
122,115,0.6396031257368017,0.9028507570878901,G
122,111,0.9881550997945222,0.5063138756130778,G
122,110,0.3687560915635114,0.91551222113324,G
122,111,0.8139986514453083,0.7589526680132689,G
122,114,0.9062052388674838,0.48730413914182513,G
122,110,0.5091182536472858,0.8614198909081172,G
123,111,0.3750791982682601,0.7124920146375352,G
123,113,0.03685630515611826,0.42632677014265585,G
123,114,0.7016175520588012,0.6713785370002233,G
123,113,0.893171130180962,0.44662950243921207,G
123,110,0.4314266100852414,0.19690833789736228,G
123,110,0.6139768735078317,0.26415364961222854,G
123,110,0.5271989122750343,0.3938925280753067,G
123,110,0.09007537128463339,0.36725244603113716,G
123,110,0.04527226896849723,0.8104303007702985,G
123,115,0.7771443311946873,0.8187058499328415,G
123,113,0.8664158961897563,0.042710110557718006,G
123,114,0.3794224613562851,0.8884013573011442,G
123,114,0.8175085759645998,0.12954421565890506,G
123,115,0.1492534443060285,0.26670911357342575,G
123,111,0.6925081198509472,0.8047989525902269,G
123,114,0.6317801561016791,0.4449433647546056,G
123,114,0.35722426573738997,0.45568965384756976,G
123,111,0.2044601776801367,0.21116082297575134,G
123,111,0.15826216279791738,0.01052043144160919,G
123,110,0.40060947595683594,0.7132090415917072,G
123,115,0.02304775158562755,0.08683655277678037,G
123,115,0.4855574994170849,0.28422934276078604,G
123,113,0.09564527702692727,0.06733136152719421,G
123,114,0.8802842786643941,0.6462580614452894,G
123,111,0.3744207122095088,0.9789962115393638,G
123,113,0.813493285874749,0.31991739448357526,G
123,110,0.20435097365257204,0.16749589678900856,G
123,114,0.6814915841846392,0.44987405365861666,G
123,110,0.9917437191029793,0.30249996633851595,G
123,115,0.10367473231816282,0.6513301228797536,G
123,111,0.7989749570684476,0.6262158773641807,G
123,111,0.3880529946148513,0.49360084119550995,G
123,111,0.5296880503487535,0.0595175300981422,G
123,112,0.776536047562898,0.9758735067392873,G
123,114,0.49258685875926034,0.9112158481989662,G
123,114,0.04168407958174203,0.1565633646174146,G
123,115,0.9785704726699072,0.2675967556107821,G
123,112,0.5583739218971439,0.0625497981954497,G
123,110,0.19730718578857442,0.873756499956361,G
123,115,0.9026345200540595,0.7399190075970274,G
123,115,0.768477840008389,0.39919497436663987,G
123,111,0.9823941244608229,0.38716739224313823,G
123,114,0.6314583163558425,0.3380860593950853,G
123,114,0.8761877942486378,0.5697704239202673,G
123,111,0.06956216711372942,0.7425377253735311,G
123,114,0.956054207342151,0.28265224899127717,G
123,113,0.1270621393001109,0.381110641330762,G
123,114,0.8962603614631814,0.9594014777215472,G
123,114,0.6395664105001232,0.33739593525795,G
124,110,0.7047247598543689,0.3560338929824103,G
124,110,0.1086767116138243,0.4366818009120509,G
124,114,0.6754735679758191,0.3810878075431221,G
124,112,0.19579996699928204,0.2850180249644604,G
124,110,0.7450583503430228,0.7664898273962963,G
124,115,0.519209509587931,0.6435052566893755,G
124,110,0.23378851622232155,0.26700873219098287,G
124,114,0.9878473903950593,0.7352838880527207,G
124,111,0.9388082122897282,0.038854283444424764,G
124,111,0.6947742865789166,0.30450468637162176,G
124,110,0.4650966122227539,0.9393067176700716,G
124,115,0.765269113153742,0.3818517857922826,G
124,114,0.70646028419329,0.9514484001833868,G
124,113,0.2984513876353604,0.8600016568568227,G
124,115,0.42532976405352274,0.2764056268645695,G
124,111,0.8711039067263365,0.264588004661485,G
124,115,0.27344832488296267,0.49549884994192583,G
124,114,0.5236824296690593,0.15029798138806982,G
124,113,0.6794857856925627,0.1715224577200387,G
124,112,0.5514889764993902,0.9343484793031736,G
124,112,0.14785601263172266,0.09755893442691588,G
124,114,0.8295202270151079,0.9855926580862513,G
124,114,0.6595840468831903,0.4592296752095494,G
124,114,0.16254018390656,0.1670145902125143,G
124,111,0.28788811910423806,0.9952493852126802,G
124,115,0.36127606565678627,0.7221377734222796,G
124,112,0.9993560338886859,0.6792208375030351,G
124,113,0.6177306131170569,0.24689300182847895,G
124,111,0.7316235382121834,0.7051978912984891,G
124,110,0.22874569339663264,0.9671732241688551,G
124,115,0.6128248106447526,0.20075415166807942,G
124,110,0.12788897015481193,0.44469727432215633,G
124,111,0.21061420610757087,0.5535247959118038,G
124,112,0.7775867750177572,0.3358457771023752,G
124,113,0.4078934100001792,0.3794765781588588,G
124,110,0.2045816995856543,0.5192232516577556,G
124,114,0.6934197792020503,0.955775195492802,G
124,114,0.8970829567559475,0.09041298604513326,G
124,112,0.634772373600104,0.6288434265131448,G
124,110,0.4424780285840133,0.5818398356761626,G
124,112,0.678963192096452,0.8649334958146554,G
125,110,0.3208116672458232,0.20049971933228883,G
125,115,0.21966285225249016,0.5025440859376432,G
125,115,0.757464496476667,0.3595029809900341,G
125,112,0.8476660149325734,0.45368969630067535,G
125,113,0.5505443197499564,0.6197315616421021,G
125,112,0.9650081096755732,0.06460038471184715,G
125,112,0.9029074015144245,0.9139271598737145,G
125,115,0.8635236543774489,0.7525635544241283,G
125,115,0.8338139774032114,0.5893068505654989,G
125,115,0.39432370240809456,0.3804132923733776,G
125,112,0.7750169812894608,0.5964756846166994,G
125,111,0.10463298483189087,0.4579244376541983,G
125,114,0.15076669599063042,0.729910792194899,G
125,114,0.6634906199411938,0.8319501703481711,G
125,110,0.3608344962449672,0.130636609727118,G
125,110,0.8187592277933871,0.638261616874271,G
125,115,0.5772001665636243,0.24292359607670932,G
125,115,0.6193690716797962,0.48854204018132863,G
125,111,0.1942374150489241,0.9252283668735345,G
125,110,0.91094118158578,0.11425823942048041,G
125,110,0.5329014146425713,0.08015370917850195,G
125,112,0.03774654818109302,0.026096425892272235,G
125,115,0.84634125377522,0.8916592015510378,G
125,114,0.3152608276120097,0.5662080585579344,G
125,111,0.0331322283588068,0.9954935019736515,G
125,115,0.9813937985933147,0.053971874464108116,G
125,115,0.29222689652327016,0.2712384707114617,G
125,111,0.43186938629421634,0.7609829848709094,G
125,112,0.17267000101168717,0.9047731518712065,G
126,112,0.03906457323396573,0.4989125326024152,G
126,113,0.20051106608508418,0.6755866851028801,G
126,112,0.8346697649547872,0.2191634918963914,G
126,115,0.2900132233262862,0.1235573438467612,G
126,112,0.22686243607400658,0.768858848360881,G
126,112,0.5338124587957886,0.3637664118747711,G
126,112,0.4544974346134769,0.7623685953739892,G
126,114,0.5495991701200268,0.2707940270988064,G
126,114,0.4415087996054101,0.35048001265014983,G
126,112,0.06142612673944736,0.012155815124797242,G
126,110,0.1531235927599558,0.07584129481517998,G
126,112,0.590355634663268,0.6755119107144608,G
126,112,0.103427069840068,0.8111418694840618,G
126,112,0.7105360421000583,0.39047770231142387,G
126,111,0.727429224436118,0.821332708873966,G
126,113,0.3286734765077355,0.697187649582255,G
126,111,0.8283580944889839,0.07741369255148489,G
126,115,0.8481261012159376,0.6151562073367942,G
126,111,0.1350688672374486,0.9026762238927799,G
126,114,0.2945179807542099,0.40265497572526654,G
126,112,0.316223856404825,0.7440395094369696,G
126,113,0.09951782580833057,0.1478912522824215,G
126,113,0.16042180997493383,0.648542908120573,G
126,111,0.8288365116237187,0.8368977619184074,G
126,114,0.7172208265991287,0.21464965098412903,G
126,110,0.1989306427205897,0.6732119462158661,G
126,115,0.9530478541805099,0.16594803365564914,G
127,111,0.03040090230073944,0.9396647658414534,G
127,112,0.2664368674213208,0.9073883977153171,G
127,113,0.7640605587038841,0.8291560023411321,G
127,112,0.8238450386664882,0.8126828210480199,G
127,115,0.45575197397117917,0.6121763487719605,G
127,112,0.03924748870428696,0.9322981295477476,G
127,110,0.5111198158396864,0.11661064585779635,G
127,112,0.9165363818507416,0.08920721352535699,G
127,115,0.31517230139981245,0.7499459038681279,G
127,110,0.6855970549077809,0.7995005100691247,G
127,112,0.18775259322698523,0.06251711485534228,G
127,110,0.823990544644493,0.2754671471411403,G
127,113,0.5680952791068412,0.8880535490507423,G
127,110,0.038603419338950284,0.10388942745490037,G
127,114,0.5308025800749883,0.8566487825386435,G
127,111,0.47276920185052607,0.20509876923570625,G
127,110,0.29424290179031587,0.5526228903155345,G
127,114,0.14365024983094443,0.8909139387085524,G
127,110,0.6003349610680997,0.5954496070156984,G
127,110,0.9193903271188751,0.8953487060616407,G
127,113,0.6258835160519829,0.8192522447212882,G
127,111,0.0476775437926199,0.3992830208650613,G
127,113,0.16608027513654322,0.4734098394593176,G
127,111,0.6487457259165667,0.8647128779776831,G
127,112,0.8349162280905529,0.7438692109342293,G
127,110,0.060113273758452546,0.41485247980864104,G
127,113,0.653753263894704,0.7391387592304974,G
127,115,0.15362837418895858,0.31061588741770185,G
127,113,0.26966986476850663,0.13828136475390695,G
127,114,0.6459410523250781,0.9215160522793558,G
127,115,0.7147436398076238,0.7669579080335924,G
127,110,0.39890977881232415,0.07898991846441872,G
127,113,0.17177484097539697,0.6365221269292285,G
